,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
295,F1,12/03/16,Montpellier,Nice,0.0,2.0,0.0,0.0,0.0,1.0,11.0,10.0,6.0,3.0,17.0,11.0,4.0,4.0,2.0,1.0,0.0,0.0
296,F1,12/03/16,Toulouse,Bordeaux,4.0,0.0,2.0,1.0,0.0,2.0,20.0,13.0,11.0,2.0,20.0,19.0,3.0,3.0,3.0,3.0,0.0,1.0
297,F1,13/03/16,Nantes,Angers,2.0,0.0,2.0,0.0,0.0,1.0,11.0,6.0,7.0,0.0,15.0,11.0,6.0,0.0,2.0,3.0,0.0,0.0
298,F1,13/03/16,Rennes,Lyon,2.0,2.0,1.0,0.0,1.0,0.0,13.0,17.0,4.0,7.0,16.0,11.0,2.0,8.0,5.0,4.0,0.0,0.0
299,F1,13/03/16,Troyes,Paris SG,0.0,9.0,0.0,0.0,3.0,0.0,16.0,22.0,3.0,15.0,9.0,7.0,5.0,8.0,1.0,0.0,1.0,0.0
300,F1,18/03/16,Marseille,Rennes,2.0,5.0,0.0,1.0,3.0,0.0,14.0,12.0,5.0,8.0,8.0,17.0,11.0,3.0,2.0,1.0,0.0,0.0
301,F1,19/03/16,Angers,Lorient,5.0,1.0,2.0,3.0,1.0,2.0,23.0,6.0,10.0,2.0,12.0,17.0,6.0,2.0,1.0,4.0,0.0,0.0
302,F1,19/03/16,Caen,Troyes,2.0,1.0,2.0,1.0,1.0,1.0,23.0,4.0,6.0,2.0,15.0,8.0,7.0,2.0,1.0,2.0,0.0,0.0
303,F1,19/03/16,Lille,Toulouse,1.0,0.0,2.0,1.0,0.0,2.0,6.0,10.0,2.0,3.0,8.0,13.0,3.0,3.0,3.0,3.0,0.0,0.0
304,F1,19/03/16,Lyon,Nantes,2.0,0.0,2.0,0.0,0.0,1.0,8.0,7.0,4.0,1.0,12.0,14.0,3.0,2.0,1.0,2.0,0.0,0.0
305,F1,19/03/16,Reims,Guingamp,0.0,1.0,0.0,0.0,1.0,0.0,19.0,2.0,3.0,2.0,16.0,10.0,7.0,1.0,4.0,2.0,0.0,0.0
306,F1,19/03/16,St Etienne,Montpellier,3.0,0.0,2.0,0.0,0.0,1.0,9.0,7.0,4.0,1.0,14.0,13.0,5.0,7.0,1.0,3.0,0.0,0.0
307,F1,20/03/16,Bordeaux,Bastia,1.0,1.0,1.0,0.0,0.0,1.0,12.0,8.0,4.0,4.0,10.0,13.0,6.0,3.0,2.0,2.0,0.0,0.0
308,F1,20/03/16,Nice,Ajaccio GFCO,3.0,0.0,2.0,1.0,0.0,2.0,10.0,12.0,5.0,2.0,3.0,10.0,3.0,5.0,1.0,2.0,0.0,0.0
309,F1,20/03/16,Paris SG,Monaco,0.0,2.0,0.0,0.0,0.0,1.0,23.0,12.0,4.0,5.0,7.0,6.0,10.0,2.0,1.0,1.0,0.0,0.0
310,F1,01/04/16,Monaco,Bordeaux,1.0,2.0,0.0,0.0,1.0,0.0,15.0,10.0,5.0,4.0,18.0,17.0,8.0,3.0,1.0,1.0,0.0,0.0
311,F1,02/04/16,Ajaccio GFCO,St Etienne,0.0,2.0,0.0,0.0,1.0,0.0,17.0,7.0,5.0,4.0,13.0,11.0,7.0,6.0,1.0,0.0,0.0,0.0
312,F1,02/04/16,Guingamp,Montpellier,2.0,2.0,1.0,1.0,1.0,1.0,10.0,12.0,3.0,4.0,15.0,16.0,6.0,5.0,2.0,2.0,0.0,0.0
313,F1,02/04/16,Paris SG,Nice,4.0,1.0,2.0,2.0,1.0,2.0,13.0,6.0,7.0,4.0,12.0,9.0,7.0,6.0,1.0,0.0,0.0,0.0
314,F1,02/04/16,Rennes,Reims,3.0,1.0,2.0,2.0,0.0,2.0,10.0,10.0,5.0,4.0,15.0,16.0,2.0,6.0,1.0,0.0,0.0,0.0
315,F1,02/04/16,Toulouse,Caen,2.0,0.0,2.0,1.0,0.0,2.0,7.0,6.0,1.0,1.0,13.0,20.0,4.0,5.0,1.0,1.0,0.0,0.0
316,F1,02/04/16,Troyes,Angers,0.0,1.0,0.0,0.0,0.0,1.0,12.0,17.0,7.0,3.0,12.0,14.0,5.0,4.0,1.0,1.0,0.0,0.0
317,F1,03/04/16,Bastia,Marseille,2.0,1.0,2.0,0.0,0.0,1.0,6.0,7.0,1.0,2.0,19.0,20.0,6.0,2.0,3.0,2.0,0.0,1.0
318,F1,03/04/16,Lorient,Lyon,1.0,3.0,0.0,1.0,1.0,1.0,8.0,17.0,2.0,7.0,7.0,14.0,6.0,3.0,0.0,0.0,0.0,0.0
319,F1,03/04/16,Nantes,Lille,0.0,3.0,0.0,0.0,1.0,0.0,13.0,11.0,6.0,7.0,12.0,11.0,8.0,4.0,2.0,1.0,0.0,0.0
320,F1,08/04/16,Montpellier,Lyon,0.0,2.0,0.0,0.0,2.0,0.0,7.0,14.0,2.0,8.0,15.0,9.0,4.0,1.0,1.0,2.0,0.0,0.0
321,F1,09/04/16,Angers,Ajaccio GFCO,0.0,0.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0,9.0,26.0,2.0,6.0,1.0,5.0,0.0,0.0
322,F1,09/04/16,Caen,Lorient,1.0,2.0,0.0,0.0,1.0,0.0,18.0,17.0,4.0,7.0,10.0,10.0,6.0,5.0,1.0,0.0,0.0,0.0
323,F1,09/04/16,Guingamp,Paris SG,0.0,2.0,0.0,0.0,0.0,1.0,8.0,13.0,2.0,6.0,17.0,10.0,9.0,4.0,1.0,0.0,0.0,0.0
324,F1,09/04/16,Reims,Nantes,2.0,1.0,2.0,1.0,0.0,2.0,10.0,14.0,4.0,5.0,10.0,14.0,5.0,4.0,2.0,3.0,0.0,1.0
325,F1,09/04/16,St Etienne,Troyes,1.0,0.0,2.0,0.0,0.0,1.0,16.0,9.0,7.0,1.0,13.0,12.0,10.0,5.0,2.0,2.0,0.0,0.0
326,F1,09/04/16,Toulouse,Bastia,4.0,0.0,2.0,0.0,0.0,1.0,11.0,4.0,7.0,1.0,14.0,16.0,2.0,2.0,1.0,0.0,0.0,1.0
327,F1,10/04/16,Lille,Monaco,4.0,1.0,2.0,1.0,0.0,2.0,8.0,7.0,4.0,4.0,12.0,14.0,3.0,4.0,1.0,2.0,1.0,1.0
328,F1,10/04/16,Marseille,Bordeaux,0.0,0.0,1.0,0.0,0.0,1.0,7.0,9.0,4.0,3.0,13.0,11.0,9.0,5.0,2.0,2.0,0.0,0.0
329,F1,10/04/16,Nice,Rennes,3.0,0.0,2.0,2.0,0.0,2.0,12.0,8.0,8.0,3.0,7.0,11.0,2.0,7.0,0.0,0.0,0.0,0.0
330,F1,15/04/16,Lyon,Nice,1.0,1.0,1.0,0.0,1.0,0.0,14.0,6.0,3.0,2.0,16.0,20.0,5.0,3.0,2.0,2.0,1.0,0.0
331,F1,16/04/16,Ajaccio GFCO,Lille,2.0,4.0,0.0,1.0,1.0,1.0,13.0,13.0,4.0,5.0,14.0,9.0,1.0,6.0,2.0,2.0,1.0,0.0
332,F1,16/04/16,Bastia,St Etienne,0.0,1.0,0.0,0.0,0.0,1.0,16.0,9.0,2.0,4.0,11.0,16.0,3.0,4.0,3.0,2.0,0.0,0.0
333,F1,16/04/16,Bordeaux,Angers,1.0,3.0,0.0,0.0,0.0,1.0,16.0,4.0,4.0,4.0,14.0,15.0,9.0,0.0,2.0,2.0,0.0,1.0
334,F1,16/04/16,Lorient,Toulouse,1.0,1.0,1.0,0.0,0.0,1.0,11.0,11.0,4.0,2.0,16.0,15.0,2.0,2.0,1.0,2.0,0.0,0.0
335,F1,16/04/16,Paris SG,Caen,6.0,0.0,2.0,2.0,0.0,2.0,22.0,15.0,10.0,8.0,11.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0
336,F1,16/04/16,Troyes,Reims,2.0,1.0,2.0,0.0,0.0,1.0,21.0,15.0,12.0,4.0,18.0,10.0,10.0,7.0,2.0,3.0,0.0,0.0
337,F1,17/04/16,Monaco,Marseille,2.0,1.0,2.0,0.0,0.0,1.0,14.0,7.0,4.0,2.0,16.0,14.0,7.0,1.0,1.0,0.0,0.0,0.0
338,F1,17/04/16,Nantes,Montpellier,0.0,2.0,0.0,0.0,1.0,0.0,9.0,11.0,0.0,5.0,14.0,14.0,6.0,7.0,1.0,2.0,0.0,0.0
339,F1,17/04/16,Rennes,Guingamp,0.0,3.0,0.0,0.0,0.0,1.0,9.0,12.0,3.0,7.0,12.0,6.0,6.0,3.0,3.0,2.0,0.0,0.0
340,F1,22/04/16,Nice,Reims,2.0,0.0,2.0,1.0,0.0,2.0,10.0,10.0,5.0,4.0,11.0,14.0,10.0,4.0,1.0,3.0,0.0,0.0
341,F1,23/04/16,Toulouse,Lyon,2.0,3.0,0.0,0.0,0.0,1.0,9.0,11.0,5.0,3.0,13.0,18.0,5.0,2.0,2.0,3.0,0.0,0.0
342,F1,24/04/16,Ajaccio GFCO,Bastia,3.0,2.0,2.0,2.0,1.0,2.0,8.0,17.0,5.0,7.0,21.0,13.0,2.0,4.0,4.0,2.0,0.0,0.0
343,F1,24/04/16,Guingamp,Caen,1.0,1.0,1.0,0.0,1.0,0.0,11.0,12.0,2.0,5.0,11.0,14.0,9.0,0.0,1.0,0.0,1.0,1.0
344,F1,24/04/16,Marseille,Nantes,1.0,1.0,1.0,0.0,1.0,0.0,7.0,7.0,3.0,3.0,14.0,23.0,4.0,2.0,1.0,3.0,1.0,0.0
345,F1,24/04/16,Montpellier,Troyes,4.0,1.0,2.0,3.0,1.0,2.0,15.0,17.0,7.0,7.0,7.0,6.0,4.0,7.0,0.0,2.0,1.0,0.0
346,F1,24/04/16,Rennes,Monaco,1.0,1.0,1.0,0.0,1.0,0.0,11.0,10.0,3.0,6.0,12.0,19.0,9.0,6.0,1.0,3.0,0.0,0.0
347,F1,24/04/16,St Etienne,Lorient,2.0,0.0,2.0,0.0,0.0,1.0,12.0,9.0,5.0,1.0,14.0,9.0,4.0,5.0,2.0,1.0,0.0,0.0
348,F1,27/04/16,Lille,Angers,0.0,0.0,1.0,0.0,0.0,1.0,12.0,7.0,3.0,4.0,12.0,18.0,9.0,3.0,1.0,4.0,0.0,0.0
349,F1,29/04/16,Paris SG,Rennes,4.0,0.0,2.0,0.0,0.0,1.0,27.0,9.0,12.0,2.0,6.0,8.0,5.0,2.0,1.0,1.0,0.0,0.0
350,F1,30/04/16,Caen,Bastia,0.0,0.0,1.0,0.0,0.0,1.0,14.0,7.0,5.0,2.0,9.0,13.0,4.0,3.0,1.0,3.0,0.0,0.0
351,F1,30/04/16,Lorient,Lille,0.0,1.0,0.0,0.0,0.0,1.0,13.0,14.0,3.0,5.0,13.0,14.0,5.0,6.0,1.0,2.0,0.0,0.0
352,F1,30/04/16,Lyon,Ajaccio GFCO,2.0,1.0,2.0,2.0,0.0,2.0,6.0,5.0,2.0,2.0,11.0,20.0,5.0,0.0,1.0,2.0,0.0,0.0
353,F1,30/04/16,Monaco,Guingamp,3.0,2.0,2.0,2.0,0.0,2.0,16.0,8.0,8.0,4.0,14.0,15.0,5.0,4.0,2.0,1.0,0.0,0.0
354,F1,30/04/16,Nantes,Nice,1.0,0.0,2.0,0.0,0.0,1.0,18.0,5.0,4.0,2.0,9.0,12.0,7.0,6.0,1.0,1.0,0.0,0.0
355,F1,30/04/16,Reims,Montpellier,2.0,3.0,0.0,0.0,1.0,0.0,15.0,10.0,7.0,5.0,12.0,12.0,9.0,9.0,2.0,1.0,0.0,0.0
356,F1,30/04/16,St Etienne,Toulouse,0.0,0.0,1.0,0.0,0.0,1.0,9.0,9.0,0.0,7.0,21.0,17.0,2.0,6.0,2.0,2.0,1.0,0.0
357,F1,30/04/16,Troyes,Bordeaux,2.0,4.0,0.0,0.0,2.0,0.0,18.0,13.0,7.0,9.0,11.0,9.0,9.0,3.0,4.0,1.0,0.0,0.0
358,F1,01/05/16,Angers,Marseille,0.0,1.0,0.0,0.0,1.0,0.0,12.0,12.0,1.0,4.0,14.0,13.0,2.0,3.0,2.0,4.0,0.0,0.0
359,F1,07/05/16,Ajaccio GFCO,Paris SG,0.0,4.0,0.0,0.0,1.0,0.0,7.0,9.0,1.0,6.0,9.0,11.0,3.0,3.0,1.0,1.0,0.0,0.0
360,F1,07/05/16,Bastia,Angers,1.0,0.0,2.0,1.0,0.0,2.0,9.0,11.0,6.0,2.0,16.0,15.0,6.0,5.0,1.0,1.0,0.0,0.0
361,F1,07/05/16,Bordeaux,Lorient,3.0,0.0,2.0,2.0,0.0,2.0,11.0,10.0,7.0,2.0,16.0,9.0,7.0,4.0,0.0,1.0,0.0,0.0
362,F1,07/05/16,Lille,Guingamp,0.0,0.0,1.0,0.0,0.0,1.0,28.0,2.0,7.0,0.0,15.0,22.0,11.0,3.0,1.0,4.0,0.0,0.0
363,F1,07/05/16,Lyon,Monaco,6.0,1.0,2.0,4.0,1.0,2.0,23.0,11.0,15.0,1.0,9.0,15.0,7.0,4.0,0.0,3.0,0.0,1.0
364,F1,07/05/16,Marseille,Reims,1.0,0.0,2.0,0.0,0.0,1.0,21.0,14.0,8.0,2.0,15.0,9.0,7.0,4.0,2.0,1.0,0.0,0.0
365,F1,07/05/16,Montpellier,Rennes,2.0,0.0,2.0,0.0,0.0,1.0,17.0,10.0,5.0,2.0,9.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0
366,F1,07/05/16,Nantes,Caen,1.0,2.0,0.0,0.0,2.0,0.0,15.0,9.0,5.0,3.0,9.0,10.0,6.0,1.0,2.0,2.0,0.0,0.0
367,F1,07/05/16,Nice,St Etienne,2.0,0.0,2.0,0.0,0.0,1.0,11.0,2.0,4.0,1.0,11.0,14.0,5.0,3.0,2.0,3.0,0.0,2.0
368,F1,07/05/16,Toulouse,Troyes,1.0,0.0,2.0,0.0,0.0,1.0,14.0,3.0,4.0,1.0,10.0,21.0,9.0,2.0,2.0,3.0,0.0,0.0
369,F1,11/05/16,Bordeaux,Paris SG,1.0,1.0,1.0,0.0,0.0,1.0,8.0,9.0,3.0,2.0,11.0,7.0,5.0,3.0,1.0,2.0,0.0,0.0
370,F1,14/05/16,Angers,Toulouse,2.0,3.0,0.0,1.0,0.0,2.0,6.0,14.0,2.0,7.0,17.0,14.0,2.0,8.0,4.0,1.0,0.0,0.0
371,F1,14/05/16,Caen,Bordeaux,1.0,0.0,2.0,1.0,0.0,2.0,10.0,11.0,4.0,5.0,15.0,15.0,4.0,6.0,1.0,4.0,0.0,0.0
372,F1,14/05/16,Guingamp,Nice,2.0,3.0,0.0,1.0,2.0,0.0,15.0,10.0,3.0,3.0,9.0,10.0,4.0,2.0,2.0,1.0,0.0,0.0
373,F1,14/05/16,Lorient,Ajaccio GFCO,1.0,0.0,2.0,1.0,0.0,2.0,8.0,18.0,4.0,3.0,9.0,11.0,1.0,5.0,1.0,1.0,0.0,0.0
374,F1,14/05/16,Monaco,Montpellier,2.0,0.0,2.0,2.0,0.0,2.0,15.0,10.0,7.0,4.0,16.0,15.0,5.0,7.0,3.0,1.0,0.0,0.0
375,F1,14/05/16,Paris SG,Nantes,4.0,0.0,2.0,2.0,0.0,2.0,20.0,13.0,13.0,3.0,10.0,8.0,10.0,4.0,1.0,1.0,0.0,0.0
376,F1,14/05/16,Reims,Lyon,4.0,1.0,2.0,2.0,0.0,2.0,14.0,9.0,6.0,3.0,21.0,14.0,0.0,4.0,4.0,2.0,0.0,0.0
377,F1,14/05/16,Rennes,Bastia,1.0,2.0,0.0,0.0,1.0,0.0,17.0,9.0,8.0,5.0,5.0,15.0,8.0,2.0,3.0,5.0,0.0,0.0
378,F1,14/05/16,St Etienne,Lille,0.0,1.0,0.0,0.0,1.0,0.0,12.0,12.0,3.0,6.0,14.0,12.0,7.0,3.0,1.0,2.0,0.0,0.0
379,F1,14/05/16,Troyes,Marseille,1.0,1.0,1.0,1.0,0.0,2.0,9.0,19.0,4.0,6.0,8.0,7.0,5.0,13.0,2.0,1.0,0.0,0.0
380,,,,,,,,,,,,,,,,,,,,,,
