,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG,DateTime,HRP,ARP
287,F1,17/03/13,Nancy,Nice,2.0,12.214285714285715,4.357142857142858,4,9,15,15.321428571428573,1.6785714285714286,0.17857142857142855,0.8928571428571426,10.892857142857146,4.071428571428571,13,9,6,15.071428571428573,1.6428571428571437,2.0,1.464285714285714,2013-03-17,BasDeTableau,HautDeTableau
288,F1,17/03/13,St Etienne,Paris SG,1.0,12.178571428571427,5.071428571428573,13,9,6,13.249999999999998,1.3571428571428568,0.10714285714285714,1.6428571428571426,13.392857142857144,5.285714285714286,17,6,5,12.357142857142858,1.9285714285714288,3.071428571428571,1.8214285714285716,2013-03-17,HautDeTableau,HautDeTableau
289,F1,17/03/13,Toulouse,Bordeaux,1.0,11.357142857142858,3.8928571428571432,9,10,9,16.678571428571427,1.5714285714285716,0.17857142857142855,1.1785714285714284,12.535714285714285,5.000000000000002,10,11,7,12.964285714285712,1.6071428571428572,1.0357142857142858,0.9999999999999996,2013-03-17,MilieuDeTableau,MilieuDeTableau
290,F1,29/03/13,Paris SG,Montpellier,2.0,13.17241379310345,5.172413793103448,17,7,5,12.379310344827585,1.9310344827586203,0.1724137931034483,1.8275862068965516,12.758620689655174,4.586206896551725,13,6,10,15.896551724137929,1.8275862068965525,2.103448275862069,1.5172413793103448,2013-03-29,HautDeTableau,MilieuDeTableau
291,F1,30/03/13,Ajaccio,Toulouse,0.0,10.17241379310345,3.896551724137931,8,11,10,15.06896551724138,1.93103448275862,0.20689655172413796,1.0344827586206895,11.310344827586208,3.8620689655172415,9,11,9,16.758620689655178,1.517241379310345,2.103448275862069,1.137931034482759,2013-03-30,BasDeTableau,MilieuDeTableau
292,F1,30/03/13,Bordeaux,Lorient,1.0,12.3448275862069,4.8965517241379315,10,12,7,13.0,1.5862068965517244,0.06896551724137931,0.9655172413793104,12.86206896551724,5.068965517241379,11,10,8,11.89655172413793,1.2413793103448274,5.0344827586206895,1.6206896551724137,2013-03-30,MilieuDeTableau,MilieuDeTableau
293,F1,30/03/13,Evian Thonon Gaillard,Reims,1.0,11.758620689655173,3.8965517241379315,7,9,13,15.206896551724135,2.0,0.06896551724137931,1.1034482758620687,9.793103448275863,3.0689655172413794,7,9,13,13.827586206896553,1.6206896551724141,2.034482758620689,0.8965517241379308,2013-03-30,BasDeTableau,BasDeTableau
294,F1,30/03/13,Rennes,Nancy,0.0,11.965517241379311,4.758620689655173,12,6,11,12.758620689655167,1.068965517241379,0.2413793103448276,1.4137931034482756,12.448275862068966,4.517241379310347,5,9,15,15.172413793103447,1.6896551724137931,2.1034482758620685,0.8965517241379309,2013-03-30,MilieuDeTableau,BasDeTableau
295,F1,30/03/13,Troyes,St Etienne,1.0,10.275862068965518,3.7586206896551717,4,12,13,13.310344827586208,1.1379310344827585,0.1724137931034483,1.1724137931034482,12.275862068965518,5.0344827586206895,13,10,6,13.20689655172414,1.4482758620689653,1.0689655172413792,1.6551724137931034,2013-03-30,BasDeTableau,HautDeTableau
296,F1,30/03/13,Valenciennes,Bastia,0.0,11.068965517241377,3.8620689655172407,9,9,11,14.931034482758625,1.517241379310345,0.10344827586206896,1.2758620689655171,10.17241379310345,3.448275862068965,9,6,14,13.965517241379313,2.3793103448275863,4.1034482758620685,1.1724137931034484,2013-03-30,MilieuDeTableau,MilieuDeTableau
297,F1,31/03/13,Brest,Lille,0.0,9.793103448275863,3.2758620689655173,8,5,16,15.689655172413795,1.7931034482758623,0.06896551724137931,0.9655172413793102,13.241379310344833,4.517241379310343,12,10,7,14.241379310344827,1.6551724137931036,2.0,1.4137931034482756,2013-03-31,BasDeTableau,MilieuDeTableau
298,F1,31/03/13,Lyon,Sochaux,0.0,12.241379310344827,4.620689655172415,15,8,6,14.89655172413793,1.5517241379310345,0.13793103448275862,1.6551724137931034,10.0,3.3793103448275863,7,7,15,13.31034482758621,1.3103448275862069,1.0689655172413794,1.0344827586206895,2013-03-31,HautDeTableau,BasDeTableau
299,F1,31/03/13,Nice,Marseille,0.0,10.793103448275865,4.0,13,9,7,15.103448275862071,1.724137931034483,0.06896551724137931,1.4137931034482756,13.827586206896553,4.758620689655172,15,6,8,13.999999999999998,1.3793103448275859,3.1034482758620694,1.1724137931034482,2013-03-31,MilieuDeTableau,HautDeTableau
300,F1,05/04/13,Marseille,Bordeaux,2.0,13.733333333333333,4.733333333333333,16,6,8,14.066666666666665,1.3666666666666667,0.2,1.1666666666666667,12.566666666666665,4.966666666666668,10,13,7,12.900000000000002,1.633333333333334,1.0333333333333334,0.9666666666666666,2013-04-05,HautDeTableau,MilieuDeTableau
301,F1,06/04/13,Bastia,Brest,2.0,10.366666666666664,3.6000000000000005,10,6,14,14.000000000000002,2.333333333333334,0.2333333333333333,1.2666666666666666,9.733333333333338,3.233333333333334,8,5,17,15.766666666666666,1.8000000000000007,1.0333333333333334,0.9666666666666666,2013-04-06,MilieuDeTableau,BasDeTableau
302,F1,06/04/13,Montpellier,Valenciennes,2.0,12.733333333333334,4.533333333333333,13,6,11,16.099999999999998,1.800000000000001,0.16666666666666666,1.4666666666666668,11.233333333333334,4.066666666666666,9,9,12,15.099999999999996,1.566666666666667,3.0,1.3333333333333337,2013-04-06,HautDeTableau,MilieuDeTableau
303,F1,06/04/13,Nancy,Troyes,2.0,12.333333333333336,4.533333333333334,6,9,15,15.3,1.7000000000000002,0.16666666666666666,0.9333333333333332,10.233333333333336,3.8,4,13,13,13.366666666666667,1.2333333333333332,4.033333333333333,1.2,2013-04-06,BasDeTableau,BasDeTableau
304,F1,06/04/13,Rennes,Paris SG,0.0,12.333333333333336,4.766666666666667,12,6,12,12.766666666666667,1.1,0.2333333333333333,1.3666666666666665,13.399999999999995,5.166666666666668,18,7,5,12.400000000000002,1.9000000000000008,3.0666666666666664,1.8000000000000005,2013-04-06,MilieuDeTableau,HautDeTableau
305,F1,06/04/13,Sochaux,Ajaccio,1.0,9.933333333333334,3.466666666666668,8,7,15,13.566666666666665,1.366666666666667,0.1,1.0666666666666669,10.3,3.9,8,11,11,15.2,1.9000000000000004,5.033333333333333,1.0666666666666669,2013-04-06,BasDeTableau,BasDeTableau
306,F1,06/04/13,Toulouse,Nice,0.0,11.433333333333335,3.966666666666668,10,11,9,16.766666666666666,1.533333333333334,0.16666666666666666,1.2000000000000002,10.933333333333335,4.033333333333334,13,9,8,15.166666666666664,1.7000000000000008,2.0,1.3666666666666667,2013-04-06,MilieuDeTableau,MilieuDeTableau
307,F1,07/04/13,Lille,Lorient,2.0,13.266666666666666,4.533333333333334,13,10,7,14.16666666666667,1.6333333333333342,0.06666666666666668,1.4333333333333336,12.76666666666667,5.0,11,11,8,11.866666666666667,1.2666666666666666,5.033333333333333,1.6000000000000003,2013-04-07,HautDeTableau,HautDeTableau
308,F1,07/04/13,Reims,Lyon,2.0,9.666666666666664,3.066666666666667,7,10,13,13.733333333333334,1.6666666666666672,0.13333333333333333,0.9333333333333332,12.499999999999998,4.6000000000000005,15,8,7,14.900000000000002,1.6000000000000003,2.066666666666667,1.6333333333333335,2013-04-07,BasDeTableau,HautDeTableau
309,F1,07/04/13,St Etienne,Evian Thonon Gaillard,2.0,12.533333333333335,5.000000000000001,13,11,6,13.266666666666667,1.4333333333333331,0.1,1.6666666666666667,12.333333333333336,4.066666666666666,7,10,13,15.1,1.9666666666666672,1.0333333333333334,1.1333333333333333,2013-04-07,HautDeTableau,BasDeTableau
310,F1,12/04/13,Valenciennes,St Etienne,1.0,11.258064516129034,4.064516129032256,9,9,13,15.193548387096774,1.6129032258064508,0.0967741935483871,1.32258064516129,12.548387096774194,5.032258064516127,14,11,6,13.225806451612902,1.387096774193548,1.064516129032258,1.64516129032258,2013-04-12,MilieuDeTableau,HautDeTableau
311,F1,13/04/13,Ajaccio,Nancy,1.0,10.354838709677416,3.838709677419353,8,12,11,15.193548387096774,1.903225806451612,0.1935483870967742,1.0322580645161288,12.483870967741938,4.645161290322578,7,9,15,15.290322580645164,1.7419354838709666,2.096774193548387,0.9354838709677415,2013-04-13,BasDeTableau,BasDeTableau
312,F1,13/04/13,Bordeaux,Montpellier,2.0,12.483870967741936,4.838709677419354,10,13,8,12.93548387096774,1.6129032258064508,0.06451612903225806,0.9354838709677415,12.903225806451616,4.645161290322579,14,6,11,16.0,1.806451612903225,2.096774193548387,1.5161290322580638,2013-04-13,MilieuDeTableau,MilieuDeTableau
313,F1,13/04/13,Brest,Reims,0.0,9.83870967741935,3.2258064516129017,8,5,18,15.838709677419354,1.806451612903225,0.0967741935483871,0.9354838709677415,9.774193548387098,3.193548387096772,8,10,13,13.709677419354836,1.64516129032258,3.032258064516129,0.9354838709677415,2013-04-13,BasDeTableau,BasDeTableau
314,F1,13/04/13,Evian Thonon Gaillard,Rennes,2.0,12.193548387096774,3.9999999999999987,7,10,14,15.0,1.9999999999999991,0.06451612903225806,1.0967741935483868,12.483870967741936,4.677419354838708,12,6,13,12.741935483870964,1.0967741935483866,5.064516129032258,1.32258064516129,2013-04-13,BasDeTableau,MilieuDeTableau
315,F1,13/04/13,Lorient,Bastia,2.0,12.51612903225807,4.93548387096774,11,11,9,11.70967741935484,1.3225806451612898,0.1935483870967742,1.548387096774193,10.516129032258062,3.741935483870967,11,6,14,13.806451612903226,2.2580645161290307,4.096774193548387,1.354838709677419,2013-04-13,MilieuDeTableau,MilieuDeTableau
316,F1,13/04/13,Troyes,Paris SG,0.0,10.193548387096774,3.774193548387095,4,13,14,13.64516129032258,1.2903225806451606,0.16129032258064516,1.161290322580645,13.290322580645164,5.161290322580643,19,7,5,12.516129032258064,1.935483870967741,3.0645161290322585,1.806451612903225,2013-04-13,BasDeTableau,HautDeTableau
317,F1,14/04/13,Lille,Marseille,1.0,13.354838709677415,4.645161290322578,14,10,7,14.0,1.5806451612903216,0.06451612903225806,1.5483870967741933,13.677419354838708,4.677419354838706,17,6,8,14.096774193548386,1.3548387096774188,3.0967741935483866,1.1612903225806448,2013-04-14,HautDeTableau,HautDeTableau
318,F1,14/04/13,Lyon,Toulouse,2.0,12.29032258064516,4.548387096774191,15,8,8,14.93548387096774,1.6129032258064506,0.16129032258064516,1.5806451612903216,11.483870967741936,3.9999999999999982,10,11,10,16.741935483870968,1.6451612903225803,2.129032258064516,1.2580645161290318,2013-04-14,HautDeTableau,MilieuDeTableau
319,F1,14/04/13,Nice,Sochaux,2.0,10.870967741935488,4.129032258064514,14,9,8,15.258064516129028,1.709677419354838,0.0967741935483871,1.4516129032258058,9.999999999999998,3.5483870967741917,8,8,15,13.677419354838712,1.3548387096774188,1.064516129032258,1.0322580645161288,2013-04-14,MilieuDeTableau,BasDeTableau
320,F1,19/04/13,Montpellier,Lyon,0.0,12.8125,4.625,14,6,12,16.03125,1.875,0.15625,1.53125,12.21875,4.5,16,8,8,14.96875,1.59375,3.0625,1.625,2013-04-19,MilieuDeTableau,HautDeTableau
321,F1,20/04/13,Marseille,Brest,2.0,13.4375,4.625,17,7,8,14.125,1.34375,0.1875,1.125,9.96875,3.21875,8,5,19,15.96875,1.84375,2.03125,0.90625,2013-04-20,HautDeTableau,BasDeTableau
322,F1,21/04/13,Bastia,Lille,0.0,10.5,3.6875,11,6,15,13.71875,2.25,0.21875,1.34375,13.4375,4.71875,14,11,7,14.0,1.5625,2.0,1.5,2013-04-21,MilieuDeTableau,MilieuDeTableau
323,F1,21/04/13,Nancy,Evian Thonon Gaillard,2.0,12.40625,4.625,7,10,15,15.125,1.6875,0.15625,0.9375,12.3125,4.09375,8,10,14,14.96875,1.96875,1.03125,1.1875,2013-04-21,BasDeTableau,BasDeTableau
324,F1,21/04/13,Paris SG,Nice,2.0,13.25,5.15625,20,7,5,12.40625,1.90625,0.15625,1.78125,11.09375,4.1875,15,9,8,15.125,1.6875,3.0,1.5,2013-04-21,HautDeTableau,HautDeTableau
325,F1,21/04/13,Reims,Valenciennes,0.0,9.71875,3.21875,9,10,13,13.625,1.65625,0.125,0.96875,11.25,3.96875,9,10,13,15.21875,1.5625,3.0,1.28125,2013-04-21,BasDeTableau,MilieuDeTableau
326,F1,21/04/13,Sochaux,Bordeaux,1.0,9.84375,3.4375,8,8,16,13.5625,1.375,0.09375,1.0,12.5625,4.875,11,13,8,12.96875,1.625,1.03125,1.03125,2013-04-21,BasDeTableau,MilieuDeTableau
327,F1,21/04/13,Toulouse,Lorient,0.0,11.40625,3.90625,10,11,11,16.6875,1.625,0.1875,1.25,12.75,5.09375,12,11,9,11.5625,1.3125,5.03125,1.625,2013-04-21,MilieuDeTableau,HautDeTableau
328,F1,24/04/13,Rennes,Troyes,0.0,12.40625,4.65625,12,6,14,12.8125,1.125,0.21875,1.34375,10.21875,3.84375,4,13,15,13.53125,1.28125,4.03125,1.125,2013-04-24,MilieuDeTableau,BasDeTableau
329,F1,24/04/13,St Etienne,Ajaccio,2.0,12.46875,4.90625,14,12,6,13.21875,1.4375,0.09375,1.59375,10.53125,3.875,8,13,11,15.40625,1.90625,5.03125,1.03125,2013-04-24,HautDeTableau,BasDeTableau
330,F1,26/04/13,Lille,Sochaux,1.0,13.606060606060602,4.757575757575755,15,11,7,14.06060606060606,1.5757575757575752,0.060606060606060615,1.515151515151515,10.090909090909088,3.5151515151515134,8,9,16,13.484848484848488,1.4242424242424236,1.0606060606060606,1.03030303030303,2013-04-26,HautDeTableau,BasDeTableau
331,F1,27/04/13,Ajaccio,Montpellier,2.0,10.54545454545454,3.9090909090909074,8,13,12,15.303030303030305,1.909090909090908,0.18181818181818185,1.0606060606060603,12.818181818181818,4.6060606060606055,14,6,13,16.030303030303035,1.8181818181818172,2.090909090909091,1.5151515151515147,2013-04-27,BasDeTableau,MilieuDeTableau
332,F1,27/04/13,Bastia,Toulouse,1.0,10.36363636363636,3.6363636363636362,11,6,16,13.727272727272727,2.272727272727272,0.21212121212121213,1.333333333333333,11.484848484848484,3.9090909090909074,10,11,12,16.575757575757578,1.6060606060606055,2.121212121212121,1.2121212121212117,2013-04-27,MilieuDeTableau,MilieuDeTableau
333,F1,27/04/13,Bordeaux,Reims,1.0,12.87878787878788,4.878787878787875,11,14,8,12.96969696969697,1.6363636363636358,0.060606060606060615,1.0606060606060603,9.727272727272725,3.15151515151515,9,10,14,13.575757575757574,1.666666666666666,3.0303030303030303,0.9393939393939391,2013-04-27,MilieuDeTableau,BasDeTableau
334,F1,27/04/13,Brest,Rennes,0.0,9.969696969696967,3.1818181818181808,8,5,20,15.818181818181818,1.848484848484848,0.09090909090909093,0.8787878787878785,12.333333333333332,4.575757575757574,12,6,15,12.848484848484848,1.1212121212121209,5.0606060606060606,1.333333333333333,2013-04-27,BasDeTableau,MilieuDeTableau
335,F1,27/04/13,Lorient,Marseille,0.0,12.636363636363637,4.999999999999997,13,11,9,11.575757575757578,1.2727272727272725,0.18181818181818185,1.6060606060606055,13.303030303030305,4.545454545454543,18,7,8,13.90909090909091,1.3333333333333328,3.0909090909090913,1.1212121212121209,2013-04-27,HautDeTableau,HautDeTableau
336,F1,27/04/13,Valenciennes,Nancy,1.0,11.363636363636365,3.999999999999999,10,10,13,15.12121212121212,1.5757575757575752,0.09090909090909093,1.2727272727272725,12.363636363636365,4.6969696969696955,8,10,15,14.93939393939394,1.6969696969696964,2.090909090909091,0.9999999999999996,2013-04-27,MilieuDeTableau,BasDeTableau
337,F1,28/04/13,Evian Thonon Gaillard,Paris SG,0.0,12.242424242424242,4.09090909090909,8,10,15,14.727272727272727,1.9393939393939383,0.060606060606060615,1.1818181818181817,13.333333333333332,5.24242424242424,21,7,5,12.545454545454545,1.9090909090909085,3.060606060606061,1.8181818181818172,2013-04-28,BasDeTableau,HautDeTableau
338,F1,28/04/13,Lyon,St Etienne,1.0,12.24242424242424,4.4848484848484835,17,8,8,15.121212121212125,1.6363636363636354,0.15151515151515152,1.6363636363636358,12.666666666666664,5.0303030303030285,15,12,6,13.181818181818182,1.454545454545454,1.0606060606060606,1.666666666666666,2013-04-28,HautDeTableau,HautDeTableau
339,F1,28/04/13,Nice,Troyes,2.0,10.939393939393938,4.090909090909089,15,9,9,15.12121212121212,1.6969696969696964,0.12121212121212123,1.454545454545454,10.212121212121213,3.9090909090909074,5,13,15,13.424242424242422,1.242424242424242,4.03030303030303,1.1515151515151514,2013-04-28,HautDeTableau,BasDeTableau
340,F1,03/05/13,St Etienne,Bordeaux,1.0,12.676470588235295,4.999999999999998,15,13,6,13.088235294117654,1.4705882352941175,0.08823529411764705,1.6470588235294117,12.823529411764705,4.823529411764706,11,15,8,12.911764705882359,1.6470588235294112,1.0294117647058822,1.0294117647058825,2013-05-03,HautDeTableau,MilieuDeTableau
341,F1,04/05/13,Marseille,Bastia,2.0,13.08823529411765,4.5294117647058805,19,7,8,13.882352941176471,1.4117647058823526,0.2058823529411765,1.117647058823529,10.5,3.5882352941176463,11,7,16,13.676470588235292,2.205882352941176,4.088235294117647,1.2941176470588234,2013-05-04,HautDeTableau,MilieuDeTableau
342,F1,04/05/13,Montpellier,Brest,2.0,12.647058823529413,4.5294117647058805,14,6,14,16.117647058823533,1.7941176470588225,0.17647058823529413,1.4999999999999991,10.176470588235297,3.235294117647057,8,5,21,15.941176470588234,1.7941176470588232,2.0294117647058822,0.8529411764705883,2013-05-04,MilieuDeTableau,BasDeTableau
343,F1,04/05/13,Reims,Ajaccio,1.0,9.617647058823527,3.0588235294117636,9,11,14,13.558823529411766,1.6764705882352935,0.1176470588235294,0.911764705882353,10.647058823529411,3.911764705882352,9,13,12,15.294117647058822,1.9117647058823528,5.0588235294117645,1.0882352941176472,2013-05-04,BasDeTableau,BasDeTableau
344,F1,04/05/13,Sochaux,Lorient,2.0,9.970588235294116,3.5294117647058822,8,10,16,13.852941176470589,1.4411764705882348,0.08823529411764705,1.088235294117647,12.617647058823536,4.941176470588234,13,11,10,11.529411764705884,1.3235294117647056,5.0588235294117645,1.5588235294117645,2013-05-04,BasDeTableau,HautDeTableau
345,F1,04/05/13,Toulouse,Lille,2.0,11.47058823529412,3.852941176470588,10,12,12,16.5,1.6176470588235288,0.17647058823529413,1.176470588235294,13.882352941176471,4.882352941176468,15,12,7,13.911764705882359,1.5294117647058816,2.0,1.5588235294117645,2013-05-04,MilieuDeTableau,HautDeTableau
346,F1,04/05/13,Troyes,Evian Thonon Gaillard,2.0,10.235294117647065,3.88235294117647,5,13,16,13.382352941176475,1.2647058823529411,0.14705882352941174,1.1470588235294117,12.294117647058822,4.058823529411764,8,10,16,14.852941176470589,1.9411764705882344,1.0294117647058822,1.1470588235294117,2013-05-04,BasDeTableau,BasDeTableau
347,F1,05/05/13,Nancy,Lyon,0.0,12.264705882352946,4.676470588235293,8,11,15,14.852941176470592,1.7058823529411762,0.14705882352941174,0.9705882352941178,12.264705882352944,4.441176470588234,17,9,8,14.97058823529412,1.6470588235294112,3.0588235294117645,1.6176470588235288,2013-05-05,BasDeTableau,HautDeTableau
348,F1,05/05/13,Paris SG,Valenciennes,1.0,13.235294117647062,5.235294117647058,22,7,5,12.764705882352946,1.8823529411764697,0.2058823529411765,1.7941176470588232,11.558823529411766,4.0,10,11,13,14.999999999999998,1.5588235294117638,3.0,1.2352941176470582,2013-05-05,HautDeTableau,MilieuDeTableau
349,F1,05/05/13,Rennes,Nice,0.0,12.176470588235295,4.5588235294117645,13,6,15,12.852941176470592,1.1176470588235292,0.2058823529411765,1.3529411764705883,11.117647058823529,4.088235294117646,16,9,9,15.029411764705884,1.6764705882352933,4.0,1.4999999999999998,2013-05-05,MilieuDeTableau,HautDeTableau
350,F1,10/05/13,Lille,Reims,2.0,13.8,4.9714285714285715,15,12,8,13.971428571428573,1.4857142857142849,0.057142857142857134,1.5714285714285714,9.77142857142857,3.2,9,12,14,13.485714285714288,1.6857142857142855,3.0285714285714285,0.9142857142857144,2013-05-10,HautDeTableau,BasDeTableau
351,F1,11/05/13,Ajaccio,Troyes,0.0,10.6,3.9142857142857137,9,14,12,15.342857142857143,1.9428571428571428,0.2,1.0857142857142856,10.200000000000003,3.8571428571428568,6,13,16,13.371428571428574,1.2857142857142858,4.0285714285714285,1.1428571428571428,2013-05-11,BasDeTableau,BasDeTableau
352,F1,11/05/13,Bastia,Montpellier,2.0,10.371428571428572,3.5714285714285703,11,7,17,13.62857142857143,2.1714285714285713,0.2,1.2857142857142856,12.514285714285714,4.5142857142857125,15,6,14,16.000000000000004,1.7714285714285705,3.0857142857142854,1.5142857142857138,2013-05-11,MilieuDeTableau,MilieuDeTableau
353,F1,11/05/13,Bordeaux,Nancy,2.0,12.571428571428571,4.685714285714286,11,16,8,12.828571428571431,1.6571428571428568,0.057142857142857134,1.0,12.342857142857149,4.628571428571427,8,11,16,14.742857142857149,1.657142857142857,2.0857142857142854,0.9428571428571432,2013-05-11,MilieuDeTableau,BasDeTableau
354,F1,11/05/13,Brest,Sochaux,0.0,10.2,3.199999999999999,8,5,22,16.0,1.8285714285714283,0.08571428571428573,0.8571428571428573,9.914285714285713,3.5142857142857142,9,10,16,13.885714285714288,1.4285714285714282,1.057142857142857,1.085714285714286,2013-05-11,BasDeTableau,BasDeTableau
355,F1,11/05/13,Marseille,Toulouse,2.0,13.171428571428573,4.628571428571427,20,7,8,13.8,1.3714285714285712,0.2,1.1428571428571428,11.542857142857144,4.0,11,12,12,16.714285714285715,1.6285714285714283,2.114285714285714,1.2571428571428571,2013-05-11,HautDeTableau,MilieuDeTableau
356,F1,11/05/13,Valenciennes,Rennes,2.0,11.714285714285715,4.057142857142857,10,12,13,15.0,1.571428571428571,0.08571428571428573,1.2285714285714282,12.171428571428573,4.485714285714286,13,6,16,12.742857142857149,1.1428571428571428,5.085714285714285,1.3142857142857145,2013-05-11,MilieuDeTableau,MilieuDeTableau
357,F1,12/05/13,Evian Thonon Gaillard,Nice,2.0,12.22857142857143,4.0285714285714285,8,10,17,14.771428571428574,1.9714285714285704,0.057142857142857134,1.1142857142857143,11.057142857142857,4.114285714285714,17,9,9,15.114285714285714,1.6571428571428564,5.0,1.5428571428571427,2013-05-12,BasDeTableau,HautDeTableau
358,F1,12/05/13,Lorient,St Etienne,2.0,12.628571428571432,4.999999999999998,13,11,11,11.485714285714288,1.3142857142857143,0.2,1.514285714285714,12.742857142857142,4.999999999999999,15,14,6,13.000000000000007,1.457142857142857,1.0571428571428572,1.6,2013-05-12,MilieuDeTableau,HautDeTableau
359,F1,12/05/13,Lyon,Paris SG,0.0,12.4,4.457142857142856,18,9,8,14.971428571428573,1.6571428571428568,0.14285714285714285,1.6571428571428566,13.4,5.200000000000001,22,8,5,12.62857142857143,1.9714285714285704,5.085714285714285,1.7714285714285711,2013-05-12,HautDeTableau,HautDeTableau
360,F1,18/05/13,Evian Thonon Gaillard,Valenciennes,2.0,12.333333333333336,4.138888888888888,9,10,17,14.833333333333332,1.9999999999999996,0.05555555555555555,1.1944444444444446,11.75,4.111111111111111,11,12,13,14.805555555555555,1.5277777777777772,3.0,1.3055555555555551,2013-05-18,BasDeTableau,MilieuDeTableau
361,F1,18/05/13,Montpellier,Lille,1.0,12.472222222222221,4.527777777777778,15,6,15,15.833333333333336,1.7499999999999991,0.16666666666666669,1.4999999999999996,13.944444444444446,4.944444444444444,16,12,8,14.0,1.4999999999999996,2.0,1.6111111111111107,2013-05-18,MilieuDeTableau,HautDeTableau
362,F1,18/05/13,Nancy,Bastia,0.0,12.25,4.583333333333332,8,11,17,14.638888888888891,1.6666666666666663,0.1388888888888889,0.9722222222222224,10.416666666666666,3.583333333333332,12,7,17,13.777777777777775,2.166666666666666,4.083333333333333,1.3333333333333333,2013-05-18,BasDeTableau,MilieuDeTableau
363,F1,18/05/13,Paris SG,Brest,2.0,13.333333333333336,5.222222222222224,23,8,5,12.555555555555554,1.9722222222222212,0.2222222222222222,1.7499999999999996,10.25,3.222222222222221,8,5,23,16.055555555555557,1.8611111111111107,2.055555555555556,0.8333333333333335,2013-05-18,HautDeTableau,BasDeTableau
364,F1,18/05/13,Reims,Lorient,2.0,9.888888888888888,3.138888888888889,9,12,15,13.527777777777775,1.722222222222222,0.1111111111111111,0.8888888888888891,12.583333333333336,5.027777777777778,14,11,11,11.472222222222225,1.3055555555555554,5.0555555555555545,1.5555555555555554,2013-05-18,BasDeTableau,HautDeTableau
365,F1,18/05/13,Rennes,Ajaccio,1.0,12.111111111111114,4.472222222222221,13,6,17,12.833333333333336,1.1666666666666667,0.2777777777777778,1.3055555555555556,10.75,3.888888888888888,9,14,13,15.277777777777775,1.8888888888888888,5.0555555555555545,1.0555555555555556,2013-05-18,MilieuDeTableau,BasDeTableau
366,F1,18/05/13,Sochaux,Toulouse,0.0,10.0,3.611111111111112,10,10,16,13.833333333333332,1.472222222222222,0.08333333333333333,1.1111111111111114,11.416666666666668,4.0,11,12,13,16.777777777777775,1.6388888888888886,2.1111111111111107,1.25,2013-05-18,BasDeTableau,MilieuDeTableau
367,F1,18/05/13,St Etienne,Marseille,2.0,12.694444444444445,4.972222222222221,15,14,7,12.944444444444446,1.5,0.08333333333333333,1.5833333333333333,13.194444444444445,4.611111111111111,21,7,8,13.694444444444445,1.3888888888888886,4.083333333333333,1.1666666666666667,2013-05-18,HautDeTableau,HautDeTableau
368,F1,18/05/13,Troyes,Bordeaux,2.0,10.166666666666666,3.8055555555555554,7,13,16,13.333333333333336,1.2500000000000002,0.1388888888888889,1.1388888888888886,12.888888888888886,4.8888888888888875,12,16,8,12.91666666666667,1.6944444444444442,1.0277777777777777,1.0555555555555556,2013-05-18,BasDeTableau,MilieuDeTableau
369,F1,19/05/13,Nice,Lyon,1.0,10.999999999999998,4.083333333333333,17,9,10,15.111111111111107,1.6666666666666663,0.1388888888888889,1.5,12.444444444444445,4.388888888888888,18,9,9,15.055555555555555,1.6666666666666663,3.055555555555556,1.6111111111111107,2013-05-19,HautDeTableau,HautDeTableau
370,F1,26/05/13,Ajaccio,Nice,0.0,10.675675675675675,3.891891891891893,9,15,13,15.45945945945946,1.9459459459459452,0.1891891891891892,1.054054054054054,11.027027027027028,4.0,17,10,10,15.189189189189188,1.7027027027027022,5.0,1.4864864864864864,2013-05-26,BasDeTableau,HautDeTableau
371,F1,26/05/13,Bastia,Sochaux,1.0,10.459459459459458,3.6486486486486487,13,7,17,13.972972972972972,2.1351351351351355,0.1891891891891892,1.351351351351351,10.08108108108108,3.621621621621621,10,10,17,13.810810810810807,1.4864864864864864,1.054054054054054,1.108108108108108,2013-05-26,MilieuDeTableau,BasDeTableau
372,F1,26/05/13,Bordeaux,Evian Thonon Gaillard,2.0,12.810810810810807,4.783783783783783,12,16,9,12.783783783783786,1.7297297297297294,0.08108108108108109,1.027027027027027,12.324324324324325,4.162162162162163,10,10,17,14.729729729729733,2.0,1.027027027027027,1.2162162162162162,2013-05-26,MilieuDeTableau,BasDeTableau
373,F1,26/05/13,Brest,Nancy,0.0,10.567567567567565,3.351351351351352,8,5,24,15.89189189189189,1.8108108108108103,0.10810810810810813,0.8378378378378377,12.351351351351349,4.621621621621621,8,11,18,14.729729729729732,1.7027027027027022,2.0810810810810816,0.972972972972973,2013-05-26,BasDeTableau,BasDeTableau
374,F1,26/05/13,Lille,St Etienne,1.0,13.891891891891891,4.891891891891891,16,13,8,14.108108108108109,1.5405405405405403,0.08108108108108109,1.5675675675675675,12.675675675675675,4.999999999999999,16,14,7,12.97297297297297,1.4594594594594594,1.054054054054054,1.5945945945945943,2013-05-26,HautDeTableau,HautDeTableau
