,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG,DateTime,HRP,ARP
290,F1,21/03/15,Bastia,Guingamp,1.0,8.344827586206897,3.1724137931034475,9,9,11,14.793103448275865,2.0689655172413794,0.13793103448275862,1.0344827586206895,9.517241379310343,3.7241379310344827,12,2,15,12.379310344827585,1.5517241379310345,2.068965517241379,1.1034482758620687,2015-03-21,MilieuDeTableau,MilieuDeTableau
291,F1,21/03/15,Caen,Metz,1.0,11.862068965517242,4.172413793103448,9,7,13,12.241379310344827,1.1034482758620692,0.206896551724138,1.517241379310345,11.17241379310345,3.7241379310344827,5,7,17,16.31034482758621,2.034482758620689,3.0,0.7586206896551723,2015-03-21,MilieuDeTableau,BasDeTableau
292,F1,21/03/15,Evian Thonon Gaillard,Montpellier,2.0,8.13793103448276,2.482758620689656,10,2,17,14.10344827586207,1.6206896551724141,0.10344827586206896,1.0689655172413794,10.571428571428571,4.071428571428571,13,6,9,14.000000000000005,1.2857142857142856,0.0,1.3928571428571428,2015-03-21,BasDeTableau,MilieuDeTableau
293,F1,21/03/15,Lyon,Nice,0.0,13.586206896551724,5.586206896551725,17,7,5,15.93103448275862,1.6206896551724133,0.0,1.931034482758621,10.620689655172413,3.655172413793103,9,7,13,14.241379310344827,2.13793103448276,3.068965517241379,1.0689655172413794,2015-03-21,HautDeTableau,BasDeTableau
294,F1,21/03/15,Rennes,Nantes,1.0,9.344827586206897,3.2068965517241383,10,8,11,13.20689655172414,1.4482758620689655,0.03448275862068965,0.96551724137931,11.275862068965516,3.655172413793103,10,9,10,14.931034482758625,1.793103448275862,1.0689655172413792,0.8275862068965517,2015-03-21,MilieuDeTableau,MilieuDeTableau
295,F1,21/03/15,Toulouse,Bordeaux,2.0,11.448275862068966,3.1724137931034484,8,5,16,15.10344827586207,1.6896551724137931,0.06896551724137931,1.0,12.20689655172414,3.7931034482758617,13,9,7,13.344827586206893,1.5172413793103443,2.068965517241379,1.2758620689655171,2015-03-21,BasDeTableau,MilieuDeTableau
296,F1,22/03/15,Lens,Marseille,0.0,11.517241379310349,3.5517241379310347,6,7,16,14.413793103448276,1.7586206896551722,0.13793103448275862,0.9310344827586206,15.724137931034482,5.448275862068965,16,6,7,14.517241379310342,1.5517241379310347,2.103448275862069,1.9310344827586208,2015-03-22,BasDeTableau,HautDeTableau
297,F1,22/03/15,Reims,Monaco,0.0,11.310344827586205,3.7586206896551726,9,8,12,13.862068965517244,1.827586206896552,0.13793103448275862,1.206896551724138,11.892857142857142,4.392857142857142,14,8,6,13.714285714285715,1.535714285714286,2.071428571428572,1.1428571428571428,2015-03-22,MilieuDeTableau,MilieuDeTableau
298,F1,22/03/15,St Etienne,Lille,2.0,11.93103448275862,3.8620689655172407,13,10,6,14.24137931034483,1.5517241379310345,0.06896551724137931,1.206896551724138,12.172413793103447,3.655172413793103,11,8,10,12.517241379310349,1.6206896551724141,1.0344827586206895,0.9310344827586206,2015-03-22,MilieuDeTableau,MilieuDeTableau
299,F1,03/04/15,Monaco,St Etienne,1.0,11.89655172413793,4.413793103448277,15,8,6,13.586206896551724,1.5517241379310347,0.13793103448275862,1.206896551724138,11.933333333333332,3.9333333333333353,14,10,6,14.333333333333336,1.6000000000000003,2.0,1.2333333333333334,2015-04-03,MilieuDeTableau,MilieuDeTableau
300,F1,04/04/15,Guingamp,Lyon,0.0,9.599999999999998,3.7333333333333343,12,3,15,12.633333333333335,1.5333333333333334,0.13333333333333333,1.0666666666666669,13.833333333333336,5.666666666666666,17,7,6,15.866666666666665,1.7000000000000002,0.0,1.9000000000000008,2015-04-04,MilieuDeTableau,HautDeTableau
301,F1,04/04/15,Lille,Reims,2.0,11.966666666666667,3.566666666666667,11,8,11,12.366666666666667,1.6000000000000008,0.1,0.8999999999999999,11.466666666666665,3.733333333333333,9,8,13,13.8,1.8666666666666671,3.033333333333333,1.2000000000000002,2015-04-04,MilieuDeTableau,MilieuDeTableau
302,F1,04/04/15,Lorient,Rennes,0.0,13.066666666666665,4.666666666666667,10,4,16,12.2,1.3333333333333337,0.06666666666666668,1.1333333333333333,9.300000000000002,3.1666666666666683,10,9,11,13.1,1.4000000000000006,1.0,0.9333333333333332,2015-04-04,BasDeTableau,MilieuDeTableau
303,F1,04/04/15,Metz,Toulouse,2.0,11.1,3.666666666666668,5,8,17,16.133333333333333,1.9666666666666672,0.1,0.7333333333333333,11.4,3.2333333333333343,9,5,16,15.133333333333333,1.7000000000000006,2.0,1.0333333333333332,2015-04-04,BasDeTableau,BasDeTableau
304,F1,04/04/15,Montpellier,Bastia,2.0,10.448275862068963,4.0344827586206895,13,6,10,13.896551724137929,1.2413793103448276,0.0,1.3448275862068966,8.566666666666666,3.2333333333333334,9,10,11,14.933333333333335,2.033333333333334,2.066666666666667,1.0,2015-04-04,MilieuDeTableau,BasDeTableau
305,F1,04/04/15,Nice,Evian Thonon Gaillard,1.0,10.6,3.666666666666667,10,7,13,14.3,2.133333333333334,0.2,1.1,8.200000000000001,2.433333333333334,11,2,17,14.133333333333335,1.6333333333333335,3.0,1.0666666666666669,2015-04-04,MilieuDeTableau,BasDeTableau
306,F1,05/04/15,Bordeaux,Lens,2.0,12.266666666666666,3.9000000000000012,13,9,8,13.2,1.5333333333333337,0.16666666666666666,1.2666666666666668,11.666666666666668,3.5333333333333337,6,7,17,14.533333333333333,1.8000000000000005,1.1,0.8999999999999999,2015-04-05,MilieuDeTableau,BasDeTableau
307,F1,05/04/15,Marseille,Paris SG,0.0,15.7,5.466666666666668,17,6,7,14.6,1.5666666666666669,0.16666666666666666,2.0000000000000004,12.533333333333335,5.566666666666667,16,11,3,11.300000000000002,1.6,2.033333333333333,1.8333333333333337,2015-04-05,HautDeTableau,HautDeTableau
308,F1,05/04/15,Nantes,Caen,0.0,11.2,3.5333333333333345,10,10,10,14.833333333333336,1.8,0.1,0.7999999999999999,11.966666666666672,4.166666666666668,9,8,13,12.2,1.0666666666666669,3.1,1.4666666666666668,2015-04-05,MilieuDeTableau,MilieuDeTableau
309,F1,07/04/15,Monaco,Montpellier,1.0,11.733333333333334,4.3,15,9,6,13.766666666666667,1.6000000000000003,0.13333333333333333,1.2000000000000002,10.466666666666667,4.066666666666666,14,6,10,13.766666666666666,1.2333333333333334,0.0,1.4,2015-04-07,HautDeTableau,HautDeTableau
310,F1,10/04/15,Caen,Monaco,0.0,11.93548387096774,4.129032258064515,10,8,13,12.06451612903226,1.0967741935483866,0.1935483870967742,1.483870967741935,11.67741935483871,4.225806451612901,15,10,6,13.806451612903222,1.5806451612903218,2.064516129032258,1.1612903225806448,2015-04-10,HautDeTableau,HautDeTableau
311,F1,12/04/15,Bordeaux,Marseille,2.0,12.419354838709676,4.032258064516127,14,9,8,13.096774193548386,1.5161290322580638,0.16129032258064516,1.2903225806451608,15.741935483870964,5.451612903225803,17,6,8,14.64516129032258,1.6129032258064508,2.129032258064516,2.0,2015-04-12,MilieuDeTableau,HautDeTableau
312,F1,12/04/15,Evian Thonon Gaillard,Lille,0.0,8.19354838709677,2.4516129032258056,11,3,17,14.290322580645164,1.709677419354838,0.0967741935483871,1.0967741935483866,12.032258064516126,3.7096774193548367,12,8,11,12.483870967741936,1.5806451612903216,2.032258064516129,0.9677419354838708,2015-04-12,BasDeTableau,MilieuDeTableau
313,F1,12/04/15,Lens,Lorient,1.0,11.580645161290322,3.4838709677419333,6,7,18,14.612903225806448,1.8064516129032249,0.12903225806451613,0.9032258064516128,13.419354838709678,4.774193548387094,10,4,17,12.161290322580642,1.3225806451612898,1.032258064516129,1.0967741935483872,2015-04-12,BasDeTableau,BasDeTableau
314,F1,12/04/15,Reims,Nice,0.0,11.419354838709676,3.7096774193548376,9,8,14,13.967741935483874,1.9032258064516119,0.12903225806451613,1.1935483870967738,10.580645161290322,3.64516129032258,10,8,13,14.548387096774194,2.2258064516129026,4.064516129032258,1.1290322580645158,2015-04-12,MilieuDeTableau,MilieuDeTableau
315,F1,12/04/15,Rennes,Guingamp,2.0,9.322580645161286,3.2258064516129017,11,9,11,12.838709677419358,1.3870967741935478,0.03225806451612903,0.9999999999999996,9.419354838709676,3.6451612903225787,12,3,16,12.677419354838708,1.5161290322580638,2.096774193548387,1.0645161290322578,2015-04-12,MilieuDeTableau,MilieuDeTableau
316,F1,12/04/15,St Etienne,Nantes,2.0,11.903225806451616,3.903225806451612,14,11,6,14.516129032258064,1.5806451612903218,0.06451612903225806,1.225806451612903,11.096774193548386,3.548387096774192,10,10,11,14.838709677419358,1.7741935483870959,1.064516129032258,0.8064516129032255,2015-04-12,MilieuDeTableau,BasDeTableau
317,F1,12/04/15,Toulouse,Montpellier,2.0,11.19354838709677,3.2258064516129017,9,5,17,14.935483870967744,1.7419354838709666,0.0967741935483871,1.0645161290322576,10.258064516129028,3.9677419354838697,14,7,10,13.870967741935482,1.258064516129032,0.0,1.354838709677419,2015-04-12,BasDeTableau,MilieuDeTableau
318,F1,15/04/15,Lyon,Bastia,2.0,13.70967741935484,5.677419354838707,18,7,6,16.032258064516128,1.709677419354838,0.0,1.935483870967741,8.483870967741932,3.1612903225806432,9,10,12,15.193548387096774,2.032258064516128,2.064516129032258,0.9999999999999998,2015-04-15,HautDeTableau,BasDeTableau
319,F1,17/04/15,Nantes,Marseille,2.0,11.03125,3.5,10,10,12,14.875,1.78125,0.09375,0.78125,15.71875,5.375,17,6,9,14.46875,1.59375,2.125,1.9375,2015-04-17,BasDeTableau,HautDeTableau
320,F1,18/04/15,Bastia,Reims,0.0,8.40625,3.15625,9,10,13,15.09375,1.96875,0.125,0.96875,11.59375,3.6875,9,8,15,14.0625,1.9375,3.03125,1.15625,2015-04-18,BasDeTableau,MilieuDeTableau
321,F1,18/04/15,Guingamp,Evian Thonon Gaillard,1.0,9.3125,3.5625,12,3,17,12.6875,1.5625,0.1875,1.03125,8.21875,2.46875,11,3,18,14.3125,1.71875,3.0,1.0625,2015-04-18,MilieuDeTableau,BasDeTableau
322,F1,18/04/15,Lorient,Toulouse,0.0,13.21875,4.71875,10,5,17,12.15625,1.3125,0.0625,1.0625,11.15625,3.21875,10,5,17,15.21875,1.75,3.0,1.0625,2015-04-18,BasDeTableau,BasDeTableau
323,F1,18/04/15,Metz,Lens,2.0,11.419354838709676,3.8064516129032238,6,8,17,16.09677419354839,1.9677419354838697,0.0967741935483871,0.8064516129032256,11.5,3.4375,6,8,18,14.59375,1.84375,1.09375,0.875,2015-04-18,BasDeTableau,BasDeTableau
324,F1,18/04/15,Monaco,Rennes,1.0,11.65625,4.21875,16,10,6,13.53125,1.53125,0.125,1.21875,9.375,3.28125,12,9,11,12.875,1.4375,1.0,1.0,2015-04-18,HautDeTableau,MilieuDeTableau
325,F1,18/04/15,Nice,Paris SG,0.0,10.59375,3.6875,11,8,13,14.5625,2.25,0.1875,1.125,12.548387096774194,5.612903225806449,17,11,3,11.451612903225806,1.6129032258064508,2.032258064516129,1.8709677419354833,2015-04-18,MilieuDeTableau,HautDeTableau
326,F1,19/04/15,Lille,Bordeaux,2.0,11.9375,3.625,13,8,11,12.46875,1.59375,0.09375,0.96875,12.375,3.9375,15,9,8,13.21875,1.53125,3.0625,1.28125,2015-04-19,MilieuDeTableau,MilieuDeTableau
327,F1,19/04/15,Lyon,St Etienne,1.0,13.75,5.71875,19,7,6,15.96875,1.71875,0.0,1.9375,11.71875,3.84375,15,11,6,14.40625,1.65625,2.0,1.21875,2015-04-19,HautDeTableau,MilieuDeTableau
328,F1,19/04/15,Montpellier,Caen,2.0,10.21875,3.90625,14,7,11,14.0,1.28125,0.0,1.3125,11.78125,4.0625,10,8,14,12.03125,1.125,3.09375,1.4375,2015-04-19,MilieuDeTableau,MilieuDeTableau
329,F1,24/04/15,Marseille,Lorient,0.0,15.424242424242426,5.272727272727272,17,6,10,14.393939393939394,1.6363636363636358,0.18181818181818185,1.8787878787878785,13.212121212121213,4.6060606060606055,10,5,18,12.12121212121212,1.363636363636363,1.0303030303030305,1.0303030303030305,2015-04-24,HautDeTableau,BasDeTableau
330,F1,25/04/15,Bordeaux,Metz,1.0,12.24242424242424,3.9393939393939377,15,9,9,13.454545454545455,1.575757575757575,0.15151515151515152,1.242424242424242,11.625,3.90625,7,8,17,16.09375,1.9375,3.0,0.875,2015-04-25,MilieuDeTableau,BasDeTableau
331,F1,25/04/15,Caen,Guingamp,0.0,11.606060606060606,3.999999999999999,10,8,15,12.181818181818185,1.1212121212121209,0.18181818181818185,1.3939393939393936,9.36363636363636,3.636363636363635,12,4,17,12.545454545454545,1.545454545454545,3.0909090909090913,1.03030303030303,2015-04-25,HautDeTableau,MilieuDeTableau
332,F1,25/04/15,Evian Thonon Gaillard,Bastia,0.0,8.181818181818178,2.484848484848484,11,4,18,14.333333333333336,1.7272727272727266,0.09090909090909093,1.06060606060606,8.303030303030301,3.09090909090909,9,10,14,15.212121212121213,1.9999999999999991,2.060606060606061,0.9696969696969696,2015-04-25,BasDeTableau,BasDeTableau
333,F1,25/04/15,Paris SG,Lille,2.0,12.59375,5.6875,18,11,3,11.5,1.625,0.09375,1.90625,11.757575757575754,3.636363636363635,14,8,11,12.515151515151512,1.6363636363636358,2.0303030303030303,0.9999999999999998,2015-04-25,HautDeTableau,MilieuDeTableau
334,F1,25/04/15,Rennes,Nice,2.0,9.363636363636363,3.272727272727271,12,10,11,12.87878787878788,1.4545454545454541,0.030303030303030307,0.9999999999999996,10.787878787878787,3.696969696969696,11,8,14,14.393939393939394,2.2121212121212115,4.0606060606060606,1.1212121212121209,2015-04-25,MilieuDeTableau,MilieuDeTableau
335,F1,25/04/15,Toulouse,Nantes,1.0,11.090909090909088,3.2121212121212106,11,5,17,15.363636363636365,1.6969696969696964,0.12121212121212123,1.06060606060606,10.93939393939394,3.4545454545454533,11,10,12,14.939393939393945,1.757575757575757,1.0606060606060606,0.7878787878787876,2015-04-25,BasDeTableau,BasDeTableau
336,F1,26/04/15,Lens,Monaco,0.0,11.333333333333336,3.3939393939393927,6,8,19,14.606060606060606,1.848484848484848,0.12121212121212123,0.8787878787878788,11.575757575757574,4.121212121212118,16,11,6,13.484848484848484,1.5151515151515147,2.060606060606061,1.2121212121212117,2015-04-26,BasDeTableau,HautDeTableau
337,F1,26/04/15,Reims,Lyon,0.0,11.424242424242422,3.7272727272727257,10,8,15,14.121212121212118,2.0303030303030294,0.12121212121212123,1.1818181818181814,13.969696969696972,5.727272727272725,19,8,6,15.818181818181818,1.7272727272727268,0.030303030303030307,1.9393939393939392,2015-04-26,MilieuDeTableau,HautDeTableau
338,F1,26/04/15,St Etienne,Montpellier,2.0,11.696969696969695,3.9090909090909074,15,12,6,14.636363636363635,1.7575757575757571,0.060606060606060615,1.2424242424242422,10.27272727272727,3.9696969696969684,15,7,11,13.878787878787875,1.2727272727272725,0.0,1.3030303030303028,2015-04-26,HautDeTableau,HautDeTableau
339,F1,28/04/15,Paris SG,Metz,2.0,12.545454545454545,5.727272727272725,19,11,3,11.818181818181815,1.6060606060606055,0.09090909090909093,2.0303030303030294,11.484848484848484,3.878787878787877,7,9,17,16.030303030303035,1.9696969696969688,3.0,0.8787878787878787,2015-04-28,HautDeTableau,BasDeTableau
340,F1,01/05/15,Metz,Marseille,0.0,11.382352941176471,3.823529411764705,7,9,18,15.97058823529412,1.9411764705882344,0.08823529411764705,0.8823529411764707,15.323529411764708,5.264705882352942,17,6,11,14.294117647058822,1.6176470588235292,2.117647058823529,1.9117647058823528,2015-05-01,BasDeTableau,HautDeTableau
341,F1,02/05/15,Bastia,St Etienne,2.0,8.441176470588237,3.1176470588235285,10,10,14,15.117647058823529,1.9999999999999991,0.1176470588235294,1.0,11.588235294117649,3.882352941176469,16,12,6,14.558823529411766,1.7352941176470582,2.0,1.2352941176470589,2015-05-02,BasDeTableau,HautDeTableau
342,F1,02/05/15,Guingamp,Reims,2.0,9.294117647058822,3.617647058823528,13,4,17,12.382352941176471,1.5588235294117645,0.17647058823529413,1.0588235294117647,11.588235294117649,3.7647058823529416,10,8,16,14.176470588235295,1.9999999999999991,3.0294117647058822,1.2058823529411762,2015-05-02,MilieuDeTableau,MilieuDeTableau
343,F1,02/05/15,Lorient,Bordeaux,1.0,13.147058823529415,4.64705882352941,11,5,18,12.264705882352946,1.470588235294117,0.05882352941176471,1.1470588235294117,12.411764705882351,3.9411764705882346,15,10,9,13.323529411764708,1.5588235294117645,3.0588235294117645,1.2352941176470584,2015-05-02,BasDeTableau,MilieuDeTableau
344,F1,02/05/15,Lyon,Evian Thonon Gaillard,2.0,13.970588235294118,5.852941176470589,20,8,6,15.764705882352946,1.7647058823529411,0.029411764705882356,1.9999999999999996,8.294117647058824,2.4705882352941173,11,4,19,14.264705882352946,1.676470588235294,3.0,1.0588235294117645,2015-05-02,HautDeTableau,BasDeTableau
345,F1,02/05/15,Montpellier,Rennes,1.0,10.264705882352944,3.9411764705882346,15,7,12,13.794117647058828,1.2941176470588234,0.0,1.264705882352941,9.411764705882355,3.3235294117647043,13,10,11,12.852941176470592,1.4411764705882346,1.0,1.0294117647058825,2015-05-02,HautDeTableau,MilieuDeTableau
346,F1,02/05/15,Nice,Caen,1.0,10.735294117647063,3.6764705882352944,11,8,15,14.411764705882357,2.205882352941176,0.1764705882352941,1.1176470588235292,11.617647058823529,3.8823529411764697,10,8,16,12.176470588235295,1.176470588235294,3.0882352941176467,1.3529411764705879,2015-05-02,MilieuDeTableau,HautDeTableau
347,F1,03/05/15,Lille,Lens,2.0,11.676470588235295,3.5588235294117645,14,8,12,12.411764705882359,1.6764705882352933,0.1176470588235294,1.0,11.235294117647062,3.323529411764705,6,8,20,14.529411764705884,1.88235294117647,1.088235294117647,0.8529411764705883,2015-05-03,MilieuDeTableau,BasDeTableau
348,F1,03/05/15,Monaco,Toulouse,2.0,11.617647058823533,4.176470588235293,17,11,6,13.294117647058822,1.4999999999999991,0.1176470588235294,1.264705882352941,11.08823529411765,3.205882352941176,11,6,17,15.117647058823533,1.6764705882352935,4.0,1.0588235294117645,2015-05-03,HautDeTableau,BasDeTableau
349,F1,03/05/15,Nantes,Paris SG,0.0,10.970588235294118,3.4411764705882346,11,11,12,14.970588235294118,1.7647058823529411,0.08823529411764705,0.7941176470588236,12.500000000000002,5.7058823529411775,20,11,3,11.676470588235295,1.5882352941176467,2.0294117647058822,2.058823529411764,2015-05-03,BasDeTableau,HautDeTableau
350,F1,08/05/15,Paris SG,Guingamp,2.0,12.542857142857144,5.742857142857144,21,11,3,11.51428571428571,1.6285714285714283,0.08571428571428573,2.0571428571428565,9.28571428571428,3.5999999999999988,14,4,17,12.571428571428571,1.5428571428571425,3.0857142857142854,1.085714285714286,2015-05-08,HautDeTableau,MilieuDeTableau
351,F1,09/05/15,Bordeaux,Nantes,2.0,12.457142857142859,3.9428571428571435,15,11,9,13.285714285714285,1.5428571428571425,0.14285714285714285,1.2,11.0,3.4285714285714284,11,11,13,15.057142857142857,1.8285714285714283,1.0571428571428572,0.7714285714285716,2015-05-09,MilieuDeTableau,BasDeTableau
352,F1,09/05/15,Caen,Lyon,2.0,11.742857142857144,3.9142857142857137,10,9,16,12.085714285714287,1.1714285714285713,0.17142857142857146,1.3428571428571427,14.028571428571427,5.857142857142858,21,8,6,15.600000000000005,1.7428571428571429,0.028571428571428567,1.9999999999999996,2015-05-09,HautDeTableau,HautDeTableau
353,F1,09/05/15,Evian Thonon Gaillard,Reims,0.0,8.285714285714285,2.4857142857142858,11,4,20,14.114285714285714,1.657142857142857,0.08571428571428573,1.0285714285714287,11.428571428571427,3.685714285714286,10,8,17,14.171428571428573,1.9714285714285704,3.0285714285714285,1.1714285714285717,2015-05-09,BasDeTableau,MilieuDeTableau
354,F1,09/05/15,Metz,Lorient,0.0,11.542857142857144,3.885714285714285,7,9,19,15.828571428571436,1.9142857142857133,0.08571428571428573,0.8571428571428573,12.942857142857143,4.57142857142857,11,6,18,12.257142857142858,1.4285714285714284,1.0285714285714285,1.1142857142857143,2015-05-09,BasDeTableau,MilieuDeTableau
355,F1,09/05/15,Rennes,Bastia,0.0,9.257142857142858,3.2571428571428567,13,11,11,12.857142857142858,1.3999999999999997,0.028571428571428567,1.0000000000000002,8.514285714285718,3.1428571428571423,11,10,14,15.114285714285714,2.0571428571428565,2.057142857142857,1.0000000000000002,2015-05-09,MilieuDeTableau,BasDeTableau
356,F1,09/05/15,Toulouse,Lille,2.0,11.085714285714287,3.228571428571428,11,6,18,15.257142857142858,1.628571428571428,0.14285714285714285,1.0571428571428572,11.742857142857142,3.6857142857142855,15,8,12,12.371428571428574,1.7142857142857133,3.0285714285714285,1.0571428571428574,2015-05-09,BasDeTableau,MilieuDeTableau
357,F1,10/05/15,Lens,Montpellier,0.0,11.0,3.2571428571428567,6,8,21,14.771428571428574,1.9142857142857137,0.11428571428571427,0.8571428571428573,10.285714285714286,3.857142857142856,15,8,12,13.657142857142864,1.2857142857142856,0.028571428571428567,1.2285714285714284,2015-05-10,BasDeTableau,MilieuDeTableau
358,F1,10/05/15,Marseille,Monaco,2.0,15.200000000000005,5.342857142857143,18,6,11,14.428571428571427,1.6571428571428568,0.17142857142857146,1.914285714285714,11.457142857142859,4.228571428571428,18,11,6,13.342857142857142,1.5142857142857138,2.0857142857142854,1.3428571428571427,2015-05-10,HautDeTableau,HautDeTableau
359,F1,10/05/15,St Etienne,Nice,2.0,11.457142857142856,3.7999999999999994,16,12,7,14.542857142857144,1.7428571428571424,0.057142857142857134,1.2,10.885714285714288,3.6,11,9,15,14.285714285714288,2.1999999999999997,4.057142857142857,1.114285714285714,2015-05-10,MilieuDeTableau,MilieuDeTableau
360,F1,16/05/15,Bastia,Caen,1.0,8.444444444444446,3.1944444444444438,12,10,14,14.916666666666668,2.055555555555555,0.1388888888888889,1.0000000000000002,11.916666666666664,4.055555555555555,11,9,16,11.999999999999995,1.1666666666666663,3.083333333333333,1.3888888888888886,2015-05-16,BasDeTableau,HautDeTableau
361,F1,16/05/15,Evian Thonon Gaillard,St Etienne,0.0,8.305555555555559,2.527777777777778,11,4,21,14.111111111111107,1.6666666666666667,0.08333333333333333,1.0555555555555558,11.555555555555555,3.9444444444444433,17,12,7,14.472222222222221,1.7499999999999998,2.0,1.3055555555555556,2015-05-16,BasDeTableau,HautDeTableau
362,F1,16/05/15,Guingamp,Toulouse,2.0,9.19444444444444,3.5555555555555536,14,4,18,12.58333333333333,1.5555555555555554,0.16666666666666669,1.0555555555555558,11.222222222222225,3.25,12,6,18,15.166666666666668,1.6111111111111107,5.0,1.1111111111111112,2015-05-16,MilieuDeTableau,BasDeTableau
363,F1,16/05/15,Lille,Marseille,0.0,11.888888888888891,3.7777777777777786,15,8,13,12.25,1.6944444444444435,0.1111111111111111,1.0833333333333337,15.166666666666668,5.361111111111113,19,6,11,14.472222222222225,1.6944444444444442,2.1111111111111107,1.9166666666666663,2015-05-16,MilieuDeTableau,HautDeTableau
364,F1,16/05/15,Lyon,Bordeaux,1.0,13.999999999999998,5.916666666666668,21,8,7,15.527777777777784,1.7222222222222223,0.027777777777777776,1.944444444444444,12.499999999999998,4.027777777777779,16,11,9,13.111111111111114,1.583333333333333,3.055555555555556,1.2222222222222223,2015-05-16,HautDeTableau,HautDeTableau
365,F1,16/05/15,Monaco,Metz,2.0,11.5,4.2222222222222205,18,11,7,13.361111111111114,1.5277777777777777,0.1388888888888889,1.3333333333333333,11.722222222222225,3.9722222222222214,7,9,20,15.722222222222221,1.916666666666666,3.0,0.8333333333333335,2015-05-16,HautDeTableau,BasDeTableau
366,F1,16/05/15,Montpellier,Paris SG,0.0,10.5,3.861111111111111,16,8,12,13.58333333333334,1.3055555555555554,0.027777777777777776,1.2222222222222219,12.583333333333332,5.8611111111111125,22,11,3,11.472222222222221,1.6111111111111107,2.0277777777777777,2.1666666666666665,2015-05-16,MilieuDeTableau,HautDeTableau
367,F1,16/05/15,Nantes,Lorient,1.0,10.888888888888893,3.4444444444444438,11,11,14,15.027777777777775,1.8333333333333333,0.08333333333333333,0.7777777777777779,13.083333333333336,4.749999999999999,12,6,18,12.111111111111114,1.4166666666666663,1.0277777777777777,1.1944444444444446,2015-05-16,BasDeTableau,MilieuDeTableau
368,F1,16/05/15,Nice,Lens,2.0,10.777777777777779,3.5555555555555562,11,9,16,14.222222222222221,2.194444444444444,0.16666666666666669,1.0833333333333333,10.861111111111107,3.2777777777777777,6,8,22,14.638888888888891,1.8611111111111107,1.111111111111111,0.8333333333333336,2015-05-16,BasDeTableau,BasDeTableau
369,F1,16/05/15,Reims,Rennes,2.0,11.499999999999998,3.666666666666667,11,8,17,14.250000000000002,1.9999999999999996,0.1111111111111111,1.2222222222222223,9.444444444444443,3.333333333333332,13,11,12,12.833333333333336,1.472222222222222,1.0,0.9722222222222224,2015-05-16,MilieuDeTableau,MilieuDeTableau
370,F1,23/05/15,Bordeaux,Montpellier,2.0,12.540540540540546,4.0540540540540535,16,12,9,13.243243243243244,1.6486486486486485,0.13513513513513514,1.2162162162162156,10.459459459459461,3.8108108108108123,16,8,13,13.702702702702704,1.351351351351351,0.027027027027027032,1.2162162162162158,2015-05-23,MilieuDeTableau,MilieuDeTableau
371,F1,23/05/15,Caen,Evian Thonon Gaillard,2.0,11.837837837837839,4.0540540540540535,11,10,16,11.837837837837839,1.1621621621621618,0.16216216216216214,1.3783783783783785,8.459459459459461,2.5405405405405412,11,4,22,14.135135135135135,1.7567567567567566,3.027027027027027,1.0540540540540535,2015-05-23,HautDeTableau,BasDeTableau
372,F1,23/05/15,Lens,Nantes,2.0,10.810810810810807,3.2972972972972974,6,8,23,14.540540540540542,1.8378378378378382,0.13513513513513514,0.8378378378378375,10.891891891891891,3.513513513513513,11,12,14,14.91891891891892,1.8378378378378375,1.054054054054054,0.7837837837837835,2015-05-23,BasDeTableau,BasDeTableau
373,F1,23/05/15,Lorient,Monaco,0.0,12.810810810810807,4.648648648648648,12,7,18,11.972972972972975,1.4054054054054053,0.054054054054054064,1.1891891891891888,11.702702702702698,4.243243243243243,19,11,7,13.324324324324325,1.486486486486486,2.081081081081081,1.351351351351351,2015-05-23,BasDeTableau,HautDeTableau
374,F1,23/05/15,Marseille,Bastia,2.0,15.189189189189188,5.351351351351352,20,6,11,14.756756756756756,1.7297297297297305,0.16216216216216214,1.9729729729729732,8.432432432432432,3.189189189189189,12,11,14,14.783783783783786,2.0270270270270268,3.0540540540540535,0.9999999999999998,2015-05-23,HautDeTableau,BasDeTableau
375,F1,23/05/15,Metz,Lille,0.0,11.648648648648651,3.918918918918918,7,9,21,15.810810810810807,1.9189189189189189,0.08108108108108109,0.8108108108108107,11.91891891891892,3.7297297297297316,15,8,14,12.378378378378384,1.7027027027027026,3.027027027027027,1.0540540540540544,2015-05-23,BasDeTableau,MilieuDeTableau
376,F1,23/05/15,Paris SG,Reims,2.0,12.594594594594595,5.810810810810811,23,11,3,11.621621621621625,1.7027027027027024,0.08108108108108109,2.1621621621621623,11.513513513513516,3.5945945945945956,12,8,17,14.297297297297295,2.0,3.027027027027027,1.2162162162162158,2015-05-23,HautDeTableau,MilieuDeTableau
377,F1,23/05/15,Rennes,Lyon,0.0,9.459459459459461,3.324324324324325,13,11,13,12.89189189189189,1.4864864864864864,0.027027027027027032,0.9459459459459456,13.891891891891891,5.864864864864867,21,9,7,15.513513513513516,1.7297297297297294,0.027027027027027032,1.9189189189189184,2015-05-23,MilieuDeTableau,HautDeTableau
